81.1.226.9 ,1058788206,07/21/2003 07:50,All,blah blah,1,3,910,
62.254.131.25 ,1059229374,07/26/2003 10:22,All,mother and daughter share,11,70,910,
62.254.131.25 ,1059229471,07/26/2003 10:24,All,mother and daughter share,11,70,910,
62.254.131.25 ,1059229548,07/26/2003 10:25,All,mother and daughter share,1,70,910,
62.254.131.25 ,1059229575,07/26/2003 10:26,All,big bigger biggest,1,0,910,
62.254.131.25 ,1059229613,07/26/2003 10:26,All,french ticklers,1,68,910,
62.254.131.25 ,1059229761,07/26/2003 10:29,All,french ticklers,1,68,910,
62.254.131.25 ,1059229946,07/26/2003 10:32,All,massive dildos,1,173,910,
62.254.131.25 ,1059230096,07/26/2003 10:34,All,massive dildos,1,173,910,
62.254.131.25 ,1059230135,07/26/2003 10:35,All,double dildos,1,98,910,
62.254.131.25 ,1059230338,07/26/2003 10:38,All,double dildos,1,98,910,
62.254.131.25 ,1059230357,07/26/2003 10:39,All,double dildos,11,98,910,
80.194.62.53 ,1059231446,07/26/2003 10:57,All,incest stories,1,74,910,
80.194.62.53 ,1059231474,07/26/2003 10:57,All,incest stories,31,74,910,
80.194.62.53 ,1059231506,07/26/2003 10:58,All,incest stories,41,74,910,
213.224.83.137 ,1059231532,07/26/2003 10:58,All,rape,1,13,910,
80.194.62.53 ,1059231533,07/26/2003 10:58,All,incest stories,51,74,910,
80.194.62.53 ,1059231558,07/26/2003 10:59,All,incest stories,61,74,910,
80.194.62.53 ,1059231577,07/26/2003 10:59,All,incest stories,71,74,910,
65.32.129.214 ,1059232336,07/26/2003 11:12,All,3,1,127,910,
213.123.138.202 ,1059232517,07/26/2003 11:15,Pixies Place Stories,slave,1,11,304,
65.127.125.12 ,1059233125,07/26/2003 11:25,All,shave,1,69,910,
65.127.125.12 ,1059233143,07/26/2003 11:25,All,shave,11,69,910,
65.127.125.12 ,1059233163,07/26/2003 11:26,Pixies Place Stories,shave,1,28,304,
65.127.125.12 ,1059233175,07/26/2003 11:26,Pixies Place Stories,shave,11,28,304,
65.127.125.12 ,1059233195,07/26/2003 11:26,Pixies Place Stories,shave,21,28,304,
205.188.208.104 ,1059233496,07/26/2003 11:31,All,lesbian nurses,1,0,910,
205.188.209.8 ,1059233513,07/26/2003 11:31,All,nurses,1,7,910,
205.188.209.8 ,1059233700,07/26/2003 11:35,All,nurses,1,7,910,
68.17.228.140 ,1059233938,07/26/2003 11:38,All,anal,1,49,910,
205.188.209.8 ,1059233983,07/26/2003 11:39,All,nurses,1,7,910,
68.48.114.57 ,1059234010,07/26/2003 11:40,All,dominance,1,6,910,
205.188.209.8 ,1059234941,07/26/2003 11:55,All,nurses,1,7,910,
205.188.208.104 ,1059234974,07/26/2003 11:56,All,pregnant,1,39,910,
205.188.209.38 ,1059235055,07/26/2003 11:57,All,pregnant,11,39,910,
68.17.228.140 ,1059235089,07/26/2003 11:58,All,anal,1,49,910,
66.60.140.228 ,1059236246,07/26/2003 12:17,All,rape,1,13,910,
66.60.140.228 ,1059236298,07/26/2003 12:18,All,rape,11,13,910,
65.137.117.66 ,1059237441,07/26/2003 12:37,All,beastiality,1,0,910,
156.34.167.119 ,1059239966,07/26/2003 13:19,All,enema,1,3,910,
208.9.129.140 ,1059240291,07/26/2003 13:24,All,cum facial,1,662,910,
68.17.228.140 ,1059241778,07/26/2003 13:49,All,anal,1,49,910,
81.77.94.117 ,1059244260,07/26/2003 14:31,All,massage,1,120,910,
81.77.94.117 ,1059244305,07/26/2003 14:31,All,massage,11,120,910,
81.77.94.117 ,1059244612,07/26/2003 14:36,All,massage,21,120,910,
81.77.94.117 ,1059244642,07/26/2003 14:37,All,massage,41,120,910,
81.77.94.117 ,1059244705,07/26/2003 14:38,All,massage,31,120,910,
81.77.94.117 ,1059244817,07/26/2003 14:40,All,massage,1,120,910,
62.253.64.8 ,1059245471,07/26/2003 14:51,All,restaurant,1,53,910,
203.94.88.254 ,1059246023,07/26/2003 15:00,All,slave stories,1,122,910,
205.188.208.104 ,1059248508,07/26/2003 15:41,All,incest stories,1,74,910,
205.188.209.82 ,1059248526,07/26/2003 15:42,All,incest stories,71,74,910,
207.228.187.5 ,1059250351,07/26/2003 16:12,All,interacial,1,0,910,
209.240.198.61 ,1059251930,07/26/2003 16:38,All,watersports,1,0,910,
203.40.28.237 ,1059255640,07/26/2003 17:40,All,erotic51,1,1,910,
62.163.241.127 ,1059256398,07/26/2003 17:53,All,pool pot,1,141,910,
62.163.241.127 ,1059256421,07/26/2003 17:53,All,pool joint,1,121,910,
216.221.81.97 ,1059257509,07/26/2003 18:11,All,sister/sister,1,0,910,
216.221.81.97 ,1059257545,07/26/2003 18:12,All,sister_and_sister,1,0,910,
216.221.81.97 ,1059257560,07/26/2003 18:12,All,sister,1,80,910,
216.221.81.97 ,1059257664,07/26/2003 18:14,All,sisters,1,38,910,
216.221.81.99 ,1059257676,07/26/2003 18:14,All,sisters,1,38,910,
216.221.81.97 ,1059257699,07/26/2003 18:14,All,sisters,11,38,910,
216.221.81.99 ,1059257789,07/26/2003 18:16,All,sisters,21,38,910,
62.104.207.64 ,1059258022,07/26/2003 18:20,All,Dog,1,53,910,
62.104.207.64 ,1059258097,07/26/2003 18:21,All,Dog Rape,1,63,910,
12.168.170.135 ,1059258134,07/26/2003 18:22,All,men fucking young girls,1,750,910,
12.168.170.135 ,1059259431,07/26/2003 18:43,All,men fucking young girls,141,750,910,
68.110.8.21 ,1059259448,07/26/2003 18:44,All,preg,1,0,910,
12.168.170.135 ,1059259487,07/26/2003 18:44,All,men fucking young girls,191,750,910,
12.168.170.135 ,1059259533,07/26/2003 18:45,All,men fucking young girls,231,750,910,
68.110.8.21 ,1059259604,07/26/2003 18:46,All,pregnant,1,39,910,
12.168.170.135 ,1059260122,07/26/2003 18:55,All,men fucking young girls,221,750,910,
12.168.170.135 ,1059260169,07/26/2003 18:56,All,men fucking young girls,251,750,910,
12.168.170.135 ,1059260222,07/26/2003 18:57,All,men fucking young girls,271,750,910,
12.168.170.135 ,1059260578,07/26/2003 19:02,All,men fucking young girls,291,750,910,
12.168.170.135 ,1059260666,07/26/2003 19:04,All,men fucking young girls,311,750,910,
12.168.170.135 ,1059260726,07/26/2003 19:05,All,men fucking young girls,331,750,910,
12.168.170.135 ,1059260800,07/26/2003 19:06,All,men fucking young girls,301,750,910,
12.168.170.135 ,1059260866,07/26/2003 19:07,All,men fucking young girls,341,750,910,
12.168.170.135 ,1059260928,07/26/2003 19:08,All,men fucking young girls,381,750,910,
198.81.26.48 ,1059261648,07/26/2003 19:20,All,MMF BI STORIES,1,91,910,
198.81.26.170 ,1059261732,07/26/2003 19:22,All,MMF BI STORIES,11,91,910,
198.81.26.170 ,1059261798,07/26/2003 19:23,All,MMF BI STORIES,21,91,910,
12.168.170.135 ,1059262161,07/26/2003 19:29,All,women fucking animals,1,663,910,
198.81.26.170 ,1059262192,07/26/2003 19:29,All,MMF BI STORIES,31,91,910,
12.168.170.135 ,1059262208,07/26/2003 19:30,All,women fucking animals,91,663,910,
12.168.170.135 ,1059262775,07/26/2003 19:39,All,women fucking animals,151,663,910,
12.168.170.135 ,1059262840,07/26/2003 19:40,All,women fucking animals,161,663,910,
12.168.170.135 ,1059262874,07/26/2003 19:41,All,women fucking animals,201,663,910,
156.34.167.119 ,1059263209,07/26/2003 19:46,All,female eja,1,159,910,
24.184.70.120 ,1059263612,07/26/2003 19:53,All,incest stories,1,74,910,
156.34.167.119 ,1059266031,07/26/2003 20:33,All,female eja,11,159,910,
156.34.167.119 ,1059266644,07/26/2003 20:44,All,female eja,21,159,910,
156.34.167.119 ,1059266675,07/26/2003 20:44,All,female eja,31,159,910,
156.34.167.119 ,1059266730,07/26/2003 20:45,All,squirting,1,22,910,
156.34.167.119 ,1059266799,07/26/2003 20:46,All,squirting,11,22,910,
156.34.167.119 ,1059267179,07/26/2003 20:52,All,squirting,21,22,910,
156.34.167.119 ,1059267198,07/26/2003 20:53,All,squirting,1,22,910,
67.20.143.82 ,1059269068,07/26/2003 21:24,All,wife,1,202,910,
66.212.46.108 ,1059269774,07/26/2003 21:36,All,incest stories,1,74,910,
67.20.143.82 ,1059270264,07/26/2003 21:44,All,wife,11,202,910,
67.20.143.82 ,1059270330,07/26/2003 21:45,All,wife,21,202,910,
67.20.143.82 ,1059270684,07/26/2003 21:51,All,wife,31,202,910,
67.20.143.82 ,1059270733,07/26/2003 21:52,All,wife,41,202,910,
67.20.143.82 ,1059270895,07/26/2003 21:54,All,wife,51,202,910,
67.20.143.82 ,1059270976,07/26/2003 21:56,All,wife,61,202,910,
152.163.252.8 ,1059271895,07/26/2003 22:11,All,beastiality,1,0,910,
152.163.253.70 ,1059271905,07/26/2003 22:11,All,beastiality,1,0,910,
152.163.252.8 ,1059271929,07/26/2003 22:12,All,beastiality,1,0,910,
64.160.33.4 ,1059273418,07/26/2003 22:36,All,humiliate,1,3,910,
64.160.33.4 ,1059273450,07/26/2003 22:37,All,humiliate fat,1,141,910,
64.160.33.4 ,1059273574,07/26/2003 22:39,All,humiliate fat,11,141,910,
64.160.33.4 ,1059273704,07/26/2003 22:41,All,humiliate fat,21,141,910,
64.160.33.4 ,1059273791,07/26/2003 22:43,All,humiliate fat,31,141,910,
64.160.33.4 ,1059273876,07/26/2003 22:44,All,humiliate fat,41,141,910,
64.160.33.4 ,1059273903,07/26/2003 22:45,All,humiliate fat,51,141,910,
64.160.33.4 ,1059274033,07/26/2003 22:47,All,submit female,1,164,910,
64.160.33.4 ,1059274043,07/26/2003 22:47,All,submit female,1,3,910,
64.160.33.4 ,1059274089,07/26/2003 22:48,All,humiliate piss,1,1,910,
64.160.33.4 ,1059274114,07/26/2003 22:48,All,humiliate urine,1,19,910,
64.160.33.4 ,1059274215,07/26/2003 22:50,All,urine fat,1,3,910,
64.160.33.4 ,1059274312,07/26/2003 22:51,All,golden showers,1,1,910,
64.160.33.4 ,1059274356,07/26/2003 22:52,All,fat cunt,1,112,910,
64.160.33.4 ,1059274410,07/26/2003 22:53,All,fat cunt,11,112,910,
64.160.33.4 ,1059274511,07/26/2003 22:55,All,fat cunt,21,112,910,
64.160.33.4 ,1059274554,07/26/2003 22:55,All,fat cunt,31,112,910,
64.160.33.4 ,1059274573,07/26/2003 22:56,All,fat cunt,41,112,910,
171.75.19.85 ,1059284906,07/27/2003 01:48,All,game,1,125,910,
171.75.19.85 ,1059284935,07/27/2003 01:48,All,poker,1,21,910,
171.75.19.85 ,1059284946,07/27/2003 01:49,All,poker,1,21,910,
203.117.33.23 ,1059285209,07/27/2003 01:53,All,virgin,1,107,910,
195.92.194.13 ,1059285312,07/27/2003 01:55,All,watersports,1,0,910,
152.163.252.98 ,1059288291,07/27/2003 02:44,All,incest stories,1,74,910,
65.60.213.6 ,1059288465,07/27/2003 02:47,All,rim job,1,267,910,
65.60.213.6 ,1059288514,07/27/2003 02:48,All,ass lick,1,595,910,
67.30.252.112 ,1059288852,07/27/2003 02:54,All,strap+on+lesbian,1,0,910,
67.30.252.112 ,1059288880,07/27/2003 02:54,All,strap+on,1,70,910,
67.30.252.112 ,1059288895,07/27/2003 02:54,All,strap+on,31,70,910,
67.30.252.112 ,1059289020,07/27/2003 02:57,All,strap+on+dildo,1,26,910,
67.30.252.112 ,1059289178,07/27/2003 02:59,All,strap+on+dildo,11,26,910,
67.30.252.112 ,1059289521,07/27/2003 03:05,All,strap+on+dildo,21,26,910,
67.30.252.112 ,1059289782,07/27/2003 03:09,All,strap on dildo,1,128,910,
67.30.252.112 ,1059289812,07/27/2003 03:10,All,strap+on+dildo,1,26,910,
67.30.252.112 ,1059289817,07/27/2003 03:10,All,strap+on+dildo,21,26,910,
203.145.175.20 ,1059291125,07/27/2003 03:32,All,incest stories,1,74,910,
203.145.175.20 ,1059291241,07/27/2003 03:34,All,incest stories,1,74,910,
61.11.79.234 ,1059292483,07/27/2003 03:54,All,incest stories,1,74,910,
202.78.97.12 ,1059292501,07/27/2003 03:55,All,maxine,1,23,910,
61.11.79.234 ,1059292521,07/27/2003 03:55,Readers Submissions 2,incest stories,1,23,254,
61.11.79.234 ,1059292567,07/27/2003 03:56,Readers Submissions 2,tamilsexstories,1,0,254,
61.11.79.234 ,1059292580,07/27/2003 03:56,Readers Submissions 1,tamilsexstories,1,0,331,
61.11.79.234 ,1059292598,07/27/2003 03:56,Stories with Pictures,tamilsexstories,1,0,21,
61.11.79.234 ,1059292612,07/27/2003 03:56,All,tamilsexstories,1,0,910,
61.11.79.234 ,1059292655,07/27/2003 03:57,All,indiansexstories,1,0,910,
61.11.79.234 ,1059292675,07/27/2003 03:57,All,indiansex,1,0,910,
61.11.79.234 ,1059292699,07/27/2003 03:58,All,babesex,1,0,910,
61.11.79.234 ,1059292718,07/27/2003 03:58,All,schoolsex,1,0,910,
62.253.32.7 ,1059292790,07/27/2003 03:59,All,drama acting,1,50,910,
62.253.32.7 ,1059292813,07/27/2003 04:00,All,drama acting,1,0,910,
68.8.231.153 ,1059294202,07/27/2003 04:23,All,massage,1,120,910,
12.240.158.180 ,1059294287,07/27/2003 04:24,All,work,1,448,910,
12.240.158.180 ,1059294324,07/27/2003 04:25,All,work,11,448,910,
12.240.158.180 ,1059294357,07/27/2003 04:25,All,work,21,448,910,
12.240.158.180 ,1059294451,07/27/2003 04:27,All,work,31,448,910,
12.240.158.180 ,1059294494,07/27/2003 04:28,All,work,41,448,910,
12.240.158.180 ,1059294597,07/27/2003 04:29,All,party,1,123,910,
68.8.231.153 ,1059294697,07/27/2003 04:31,All,massage,11,120,910,
68.8.231.153 ,1059294762,07/27/2003 04:32,All,massage,21,120,910,
68.8.231.153 ,1059294806,07/27/2003 04:33,All,massage,31,120,910,
68.8.231.153 ,1059294841,07/27/2003 04:34,All,massage,41,120,910,
68.8.231.153 ,1059294895,07/27/2003 04:34,All,massage,51,120,910,
12.240.158.180 ,1059294910,07/27/2003 04:35,All,office flirt,1,2,910,
68.8.231.153 ,1059294979,07/27/2003 04:36,All,massage,61,120,910,
68.8.231.153 ,1059295014,07/27/2003 04:36,All,massage,71,120,910,
68.8.231.153 ,1059295035,07/27/2003 04:37,All,massage,81,120,910,
68.8.231.153 ,1059295072,07/27/2003 04:37,All,massage,91,120,910,
68.8.231.153 ,1059295162,07/27/2003 04:39,All,massage,101,120,910,
195.93.34.9 ,1059295516,07/27/2003 04:45,All,dog,1,53,910,
195.93.48.11 ,1059295570,07/27/2003 04:46,All,dog sex,1,535,910,
198.81.26.48 ,1059295717,07/27/2003 04:48,All,incest stories,1,74,910,
62.166.36.34 ,1059296412,07/27/2003 05:00,Pixies Place Stories,slut,1,73,304,
62.166.36.34 ,1059296470,07/27/2003 05:01,Pixies Place Stories,teasing,1,30,304,
62.166.36.34 ,1059296754,07/27/2003 05:05,Pixies Place Stories,gang rape,1,7,304,
203.109.201.3 ,1059298722,07/27/2003 05:38,All,Xinyue,1,0,910,
205.188.209.14 ,1059299117,07/27/2003 05:45,All,stories,1,67,910,
205.188.208.42 ,1059299567,07/27/2003 05:52,All,stories,11,67,910,
205.188.209.9 ,1059299671,07/27/2003 05:54,All,stories,21,67,910,
205.188.209.9 ,1059299757,07/27/2003 05:55,All,stories,31,67,910,
205.188.209.9 ,1059300216,07/27/2003 06:03,All,stories,41,67,910,
209.240.198.61 ,1059301358,07/27/2003 06:22,All,sucker,1,43,910,
205.188.209.9 ,1059301555,07/27/2003 06:25,All,stories,51,67,910,
205.188.209.9 ,1059301558,07/27/2003 06:25,All,stories,51,67,910,
209.240.198.63 ,1059302363,07/27/2003 06:39,All,sucker,11,43,910,
205.188.208.104 ,1059304199,07/27/2003 07:09,All,incest stories,1,74,910,
205.188.209.102 ,1059304480,07/27/2003 07:14,All,incest stories,31,74,910,
24.239.185.95 ,1059305736,07/27/2003 07:35,All,incest stories,1,74,910,
64.12.96.9 ,1059306178,07/27/2003 07:42,All,Hardcore Picture,1,0,910,
64.12.96.168 ,1059306196,07/27/2003 07:43,All,Group Sex,1,58,910,
64.12.96.74 ,1059306228,07/27/2003 07:43,All,Group Sex,51,58,910,
67.75.69.151 ,1059306832,07/27/2003 07:53,All,feminization,1,0,910,
210.7.68.167 ,1059307196,07/27/2003 07:59,All,gangrape,1,0,910,
210.7.68.167 ,1059307215,07/27/2003 08:00,All,dad,1,58,910,
210.7.68.167 ,1059307336,07/27/2003 08:02,All,force,1,116,910,
64.12.96.171 ,1059307546,07/27/2003 08:05,All,Group Sex,41,58,910,
210.7.68.167 ,1059307920,07/27/2003 08:12,All,force,11,116,910,
64.12.96.171 ,1059308828,07/27/2003 08:27,All,Group Sex,31,58,910,
68.54.27.161 ,1059310038,07/27/2003 08:47,All,lesbian,1,87,910,
203.94.83.10 ,1059310353,07/27/2003 08:52,All,tamil sex,1,517,910,
24.51.72.92 ,1059310543,07/27/2003 08:55,All,spanking,1,16,910,
68.54.27.161 ,1059312004,07/27/2003 09:20,All,lesbian,11,87,910,
195.93.33.12 ,1059312145,07/27/2003 09:22,All,incest stories,1,74,910,
195.93.32.13 ,1059312211,07/27/2003 09:23,Stories with Pictures,incest stories,1,0,21,
195.93.48.12 ,1059312273,07/27/2003 09:24,Stories with Pictures,mature,1,0,21,
195.93.34.14 ,1059312292,07/27/2003 09:24,Stories with Pictures,wife,1,2,21,
68.54.27.161 ,1059312456,07/27/2003 09:27,All,lesbian,21,87,910,
195.93.34.14 ,1059312531,07/27/2003 09:28,Stories with Pictures,wife,1,2,21,
195.93.48.12 ,1059312550,07/27/2003 09:29,Stories with Pictures,granma,1,0,21,
195.93.50.10 ,1059312568,07/27/2003 09:29,Stories with Pictures,olderwomen,1,0,21,
156.34.167.119 ,1059312639,07/27/2003 09:30,All,pussy spanking,1,788,910,
217.4.203.61 ,1059313106,07/27/2003 09:38,All,incest stories,1,74,910,
134.22.68.212 ,1059314378,07/27/2003 09:59,All,wife slut,1,329,910,
134.22.68.212 ,1059314383,07/27/2003 09:59,All,wife slut,131,329,910,
134.22.68.212 ,1059314394,07/27/2003 09:59,All,wife slut,141,329,910,
134.22.68.212 ,1059314403,07/27/2003 10:00,All,wife slut,151,329,910,
134.22.68.212 ,1059314630,07/27/2003 10:03,All,wife slut,161,329,910,
134.22.68.212 ,1059314672,07/27/2003 10:04,All,wife slut,171,329,910,
213.122.129.43 ,1059317149,07/27/2003 10:45,All,Rape,1,13,910,
81.224.59.133 ,1059317477,07/27/2003 10:51,All,pimp,1,3,910,
81.224.59.133 ,1059317823,07/27/2003 10:57,All,hooker,1,8,910,
213.122.109.39 ,1059318700,07/27/2003 11:11,Pixies Place Stories,Swimming pools,1,8,304,
80.194.62.53 ,1059321892,07/27/2003 12:04,All,incest stories,1,74,910,
80.194.62.53 ,1059321914,07/27/2003 12:05,All,incest stories,11,74,910,
80.194.62.53 ,1059321922,07/27/2003 12:05,All,incest stories,21,74,910,
80.194.62.53 ,1059321927,07/27/2003 12:05,All,incest stories,31,74,910,
80.194.62.53 ,1059321939,07/27/2003 12:05,All,incest stories,41,74,910,
80.194.62.53 ,1059321948,07/27/2003 12:05,All,incest stories,51,74,910,
80.194.62.53 ,1059321962,07/27/2003 12:06,All,incest stories,61,74,910,
80.194.62.53 ,1059321981,07/27/2003 12:06,All,incest stories,71,74,910,
67.75.228.75 ,1059322819,07/27/2003 12:20,All,lesbian babysitter,1,89,910,
67.75.228.75 ,1059322901,07/27/2003 12:21,All,lesbian babysitter teaches masturbation,1,125,910,
67.75.228.75 ,1059322929,07/27/2003 12:22,All,lesbian babysitter teaches masturbation,1,0,910,
67.75.228.75 ,1059322955,07/27/2003 12:22,All,babysitter teaches masturbation,1,42,910,
67.75.228.75 ,1059323135,07/27/2003 12:25,All,babysitter teaches masturbation,11,42,910,
67.75.228.75 ,1059323217,07/27/2003 12:26,All,babysitter teaches masturbation,21,42,910,
67.75.228.75 ,1059323325,07/27/2003 12:28,All,babysitter teaches masturbation,31,42,910,
67.75.228.75 ,1059323402,07/27/2003 12:30,All,babysitter masturbation,1,42,910,
67.75.228.75 ,1059323434,07/27/2003 12:30,All,babysitter masturbation,11,42,910,
67.75.228.75 ,1059323518,07/27/2003 12:31,All,babysitter masturbation,21,42,910,
67.75.228.75 ,1059323542,07/27/2003 12:32,All,babysitter masturbation,41,42,910,
67.75.228.75 ,1059323686,07/27/2003 12:34,All,babysitter masturbation,31,42,910,
67.75.228.75 ,1059323736,07/27/2003 12:35,All,pussy grinding girls,1,834,910,
67.75.228.75 ,1059324524,07/27/2003 12:48,All,pussy grinding girls,11,834,910,
67.75.228.75 ,1059324552,07/27/2003 12:49,All,pussy grinding girls,21,834,910,
69.47.51.87 ,1059325858,07/27/2003 13:10,All,incest stories,1,74,910,
24.86.206.79 ,1059325958,07/27/2003 13:12,All,Hilde,1,1,910,
69.47.51.87 ,1059325972,07/27/2003 13:12,All,incest stories,11,74,910,
69.47.51.87 ,1059326088,07/27/2003 13:14,All,incest stories,1,74,910,
69.47.51.87 ,1059326110,07/27/2003 13:15,All,incest stories,11,74,910,
69.47.51.87 ,1059326136,07/27/2003 13:15,All,incest stories,21,74,910,
212.144.179.173 ,1059326566,07/27/2003 13:22,Pixies Place Stories,pixie,1,0,304,
69.47.51.87 ,1059328431,07/27/2003 13:53,All,incest stories,1,74,910,
69.47.51.87 ,1059328471,07/27/2003 13:54,All,incest stories,31,74,910,
69.47.51.87 ,1059328938,07/27/2003 14:02,All,incest stories,41,74,910,
69.47.51.87 ,1059329259,07/27/2003 14:07,All,incest stories,51,74,910,
69.47.51.87 ,1059330065,07/27/2003 14:21,All,incest stories,61,74,910,
69.47.51.87 ,1059330134,07/27/2003 14:22,All,incest stories,71,74,910,
217.148.41.96 ,1059330174,07/27/2003 14:22,Pixies Place Stories,slut,1,73,304,
69.47.51.87 ,1059330322,07/27/2003 14:25,Stories with Pictures,incest stories,1,3,21,
217.148.41.96 ,1059330343,07/27/2003 14:25,Pixies Place Stories,slut,1,73,304,
152.163.252.98 ,1059330797,07/27/2003 14:33,All,dildo,1,92,910,
12.219.110.170 ,1059331888,07/27/2003 14:51,All,horse,1,49,910,
12.219.110.170 ,1059332018,07/27/2003 14:53,All,horsesex,1,0,910,
12.219.110.170 ,1059332040,07/27/2003 14:54,All,beast,1,7,910,
12.219.110.170 ,1059332088,07/27/2003 14:54,All,beastiality,1,0,910,
12.219.110.170 ,1059332106,07/27/2003 14:55,All,beastialitysex,1,0,910,
12.219.110.170 ,1059332122,07/27/2003 14:55,All,sexbeastiality,1,0,910,
12.219.110.170 ,1059332148,07/27/2003 14:55,All,sexstories,1,0,910,
81.106.208.44 ,1059332592,07/27/2003 15:03,All,20inch cocks,1,114,910,
207.191.210.80 ,1059333061,07/27/2003 15:11,All,incest,1,8,910,
207.191.210.80 ,1059333098,07/27/2003 15:11,All,incest,1,8,910,
195.93.33.12 ,1059339522,07/27/2003 16:58,All,cuckold,1,0,910,
145.254.114.11 ,1059340516,07/27/2003 17:15,All,cream,1,98,910,
145.254.114.11 ,1059340591,07/27/2003 17:16,All,cream,11,98,910,
195.92.168.163 ,1059340779,07/27/2003 17:19,All,incest stories,1,74,910,
80.194.76.76 ,1059341434,07/27/2003 17:30,All,slut wife,1,329,910,
80.194.76.76 ,1059341471,07/27/2003 17:31,All,slut wife,81,329,910,
80.194.76.76 ,1059341487,07/27/2003 17:31,All,slut wife,191,329,910,
212.56.128.188 ,1059342733,07/27/2003 17:52,Pixies Place Stories,rape,1,4,304,
212.152.243.17 ,1059345545,07/27/2003 18:39,All,incest stories,1,74,910,
68.152.40.105 ,1059346055,07/27/2003 18:47,Pixies Place Stories,first,1,244,304,
68.152.40.105 ,1059346294,07/27/2003 18:51,Pixies Place Stories,first teen,1,244,304,
